tract_geoid,STATEFP,COUNTYFP,centroid_lat,centroid_lon,storm_id,storm_name,storm_time,distance_nm,distance_km,nearest_quadrant,radius_64_nm,within_64kt,storm_tract_id,max_wind_experienced_kt,center_wind_at_approach_kt,distance_to_envelope_edge_nm,nearest_track_point_lat,nearest_track_point_lon,radius_max_wind_at_approach_nm,inside_eyewall,wind_source,first_entry_time,last_exit_time,duration_in_envelope_hours,exposure_window_hours,continuous_exposure,interpolated_points_count,duration_source,lead_time_cat1_hours,lead_time_cat2_hours,lead_time_cat3_hours,lead_time_cat4_hours,lead_time_cat5_hours,max_intensification_rate_kt_per_24h,time_of_max_intensification,cat4_first_time
22019002600,22,019,30.252879058839675,-93.25832185627188,AL182005,RITA,2005-09-24 07:40:00,38.53823839206756,71.37281324505858,NE,,,AL182005_22019002600,81.44413487285097,88.37364892030264,36.41192991649093,29.965631989580498,-93.83281599479025,20.0,False,rmw_decay_to_envelope,2005-09-24 05:15:00,2005-09-24 10:55:00,5.75,5.5,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019002800,22,019,30.242080583092644,-93.37651160325255,AL182005,RITA,2005-09-24 07:40:00,31.905757478367633,59.08945932553024,NE,,,AL182005_22019002800,82.81350246345907,86.6829647828868,41.47298821876093,30.00426910777514,-93.85213455388757,20.0,False,rmw_decay_to_envelope,2005-09-24 05:00:00,2005-09-24 11:25:00,6.5,6.25,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019003000,22,019,30.226429590106036,-93.36376387981396,AL182005,RITA,2005-09-24 07:40:00,32.16991189557602,59.578673277020876,NE,,,AL182005_22019003000,83.37222425224024,87.45396324994283,41.622012093695176,29.986649224010417,-93.8433246120052,20.0,False,rmw_decay_to_envelope,2005-09-24 04:45:00,2005-09-24 11:10:00,6.5,6.25,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019003101,22,019,30.225813591673937,-93.3373900814549,AL182005,RITA,2005-09-24 07:40:00,33.56874946609508,62.16932030310234,NE,,,AL182005_22019003101,83.20037357007729,87.93715626948641,40.62419477404123,29.975606905921115,-93.83780345296056,20.0,False,rmw_decay_to_envelope,2005-09-24 05:00:00,2005-09-24 11:10:00,6.25,6.0,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019003102,22,019,30.230653102907937,-93.31778015820713,AL182005,RITA,2005-09-24 07:40:00,34.75098609323389,64.35882240596997,NE,,,AL182005_22019003102,82.84601226052526,88.1109820668367,39.658533003962575,29.971634545609206,-93.8358172728046,20.0,False,rmw_decay_to_envelope,2005-09-24 05:00:00,2005-09-24 11:10:00,6.25,6.0,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019001400,22,019,30.270398889674794,-93.16163905194922,AL182005,RITA,2005-09-24 07:40:00,44.19688852978544,81.85263267504045,NE,,,AL182005_22019001400,86.33623301375765,100.0,31.91891561491559,29.94097473251953,-93.82048736625977,20.0,False,rmw_decay_to_envelope,2005-09-24 05:30:00,2005-09-24 10:40:00,5.25,5.0,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019003500,22,019,30.197387112031333,-93.57940925386218,AL182005,RITA,2005-09-24 07:40:00,19.81787526333032,36.70270279854522,NE,,,AL182005_22019003500,84.69629593944514,84.69629593944514,51.305753147457295,30.049673391169943,-93.87483669558497,20.0,True,rmw_plateau,2005-09-24 04:45:00,2005-09-24 11:40:00,7.0,6.75,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019000400,22,019,30.232049264242857,-93.19899918910193,AL182005,RITA,2005-09-24 07:40:00,41.162904745524024,76.23369504173135,NE,,,AL182005_22019000400,88.30641883563612,100.0,34.96231399144238,29.92523908703506,-93.81261954351753,20.0,False,rmw_decay_to_envelope,2005-09-24 05:15:00,2005-09-24 10:40:00,5.5,5.25,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019003300,22,019,30.179036739373966,-93.37063724032943,AL182005,RITA,2005-09-24 07:40:00,30.529365032648215,56.54038066809836,NE,,,AL182005_22019003300,94.85956641512941,100.0,43.89120116184901,29.951484287630947,-93.82574214381548,20.0,False,rmw_decay_to_envelope,2005-09-24 04:30:00,2005-09-24 11:10:00,6.75,6.5,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22113950200,22,113,29.980901357230373,-92.46599276438253,AL182005,RITA,2005-09-24 07:40:00,75.3447961699316,139.5385541838989,NE,,,AL182005_22113950200,69.77134048106514,100.0,9.404324568636014,29.22745339553106,-93.4705900466483,20.0,False,rmw_decay_to_64kt,2005-09-24 04:15:00,2005-09-24 08:10:00,4.0,3.75,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22113951100,22,113,29.7137955455694,-92.32131199136296,AL182005,RITA,2005-09-24 06:00:00,72.67366405507615,134.59161780224795,NE,75.0,True,AL182005_22113951100,70.82619835227729,102.57942814127986,10.08196852220209,28.987058905018642,-93.29029417876397,20.0,False,rmw_decay_to_64kt,2005-09-24 02:30:00,2005-09-24 07:30:00,5.25,5.0,True,792,timeline,90.0,84.0,72.0,66.0,60.0,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22053000600,22,053,30.2142388836964,-92.67484025823295,AL182005,RITA,2005-09-24 07:40:00,68.8143220967195,127.44411692168605,NE,,,AL182005_22053000600,72.74783054817524,100.0,13.356659978560351,29.70132721025031,-93.70066360512516,20.0,False,rmw_decay_to_envelope,2005-09-24 06:15:00,2005-09-24 08:55:00,2.75,2.5,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22023990000,22,023,29.690181947036894,-93.2430972819837,AL182005,RITA,2005-09-24 07:40:00,25.821074187647664,47.8206265432494,SE,,,AL182005_22023990000,98.18812820284582,100.0,53.24209724960252,29.554092936928303,-93.65136431230944,20.0,False,rmw_decay_to_envelope,2005-09-24 01:00:00,2005-09-24 10:10:00,9.25,9.0,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019001904,22,019,30.176041127125504,-93.26208188798962,AL182005,RITA,2005-09-24 07:40:00,36.274675852864675,67.1806956724948,NE,,,AL182005_22019001904,91.40271214293676,100.0,39.70451486310873,29.905665656896257,-93.80283282844813,20.0,False,rmw_decay_to_envelope,2005-09-24 04:30:00,2005-09-24 10:55:00,6.5,6.25,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019001801,22,019,30.107646256790314,-93.27392266748438,AL182005,RITA,2005-09-24 07:40:00,33.80400599171854,62.60501536256984,NE,,,AL182005_22019001801,93.04111795459757,100.0,42.816436888675646,29.85568607242601,-93.777843036213,20.0,False,rmw_decay_to_envelope,2005-09-24 04:00:00,2005-09-24 10:55:00,7.0,6.75,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019980000,22,019,30.20882276976606,-93.14354451523427,AL182005,RITA,2005-09-24 07:40:00,43.51568258969025,80.59103934923223,NE,,,AL182005_22019980000,87.03441019065728,100.0,33.63776801061475,29.884476021906558,-93.79223801095328,20.0,False,rmw_decay_to_envelope,2005-09-24 05:00:00,2005-09-24 10:40:00,5.75,5.5,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019980100,22,019,30.12370166321539,-93.22016431763456,AL182005,RITA,2005-09-24 07:40:00,37.1197935447312,68.74585354447736,NE,,,AL182005_22019980100,91.05154319133723,100.0,39.98557836650189,29.847027057626136,-93.77351352881307,20.0,False,rmw_decay_to_envelope,2005-09-24 04:15:00,2005-09-24 10:40:00,6.5,6.25,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019001903,22,019,30.158291976099196,-93.24284999118278,AL182005,RITA,2005-09-24 07:40:00,36.830508040324574,68.21009682227162,NE,,,AL182005_22019001903,91.12818039150756,100.0,39.62626455673248,29.88377357735247,-93.79188678867624,20.0,False,rmw_decay_to_envelope,2005-09-24 04:30:00,2005-09-24 10:55:00,6.5,6.25,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22011960700,22,011,30.55644901556926,-93.32038993362966,AL182005,RITA,2005-09-24 12:00:00,43.35295253724267,80.28966331007497,NE,30.0,False,AL182005_22011960700,65.6119761967073,76.66249871785189,26.39875989087669,30.233315185907276,-93.96665759295364,20.0,False,rmw_decay_to_50kt,2005-09-24 07:15:00,2005-09-24 11:10:00,4.0,3.75,True,792,timeline,96.0,90.0,78.0,72.0,66.0,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019002700,22,019,30.262539216950266,-93.40911712427616,AL182005,RITA,2005-09-24 07:40:00,30.704924355942392,56.86551651544636,NE,,,AL182005_22019002700,82.1670577405849,85.39614965996599,41.91960664885116,30.033678223270684,-93.86683911163534,20.0,False,rmw_decay_to_envelope,2005-09-24 05:00:00,2005-09-24 11:25:00,6.5,6.25,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019003600,22,019,30.290170633611883,-93.62857797758853,AL182005,RITA,2005-09-24 12:00:00,19.668847793824618,36.426703941482685,SE,30.0,True,AL182005_22019003600,80.5883976721984,80.5883976721984,49.434623417472125,30.143567697924922,-93.92178384896246,20.0,True,rmw_plateau,2005-09-24 05:15:00,2005-09-24 12:15:00,7.0,6.75,True,792,timeline,96.0,90.0,78.0,72.0,66.0,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019001100,22,019,30.18666153694667,-93.21205141866015,AL182005,RITA,2005-09-24 07:40:00,39.24456808137902,72.68093575164008,NE,,,AL182005_22019001100,89.613061130589,100.0,37.27012395895074,29.894149797021402,-93.7970748985107,20.0,False,rmw_decay_to_envelope,2005-09-24 04:45:00,2005-09-24 10:40:00,6.0,5.75,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019000700,22,019,30.207686803571978,-93.23588486236929,AL182005,RITA,2005-09-24 07:40:00,38.529698379892906,71.35699714345446,NE,,,AL182005_22019000700,89.95905837313086,100.0,37.405585005975105,29.9205033878053,-93.81025169390266,20.0,False,rmw_decay_to_envelope,2005-09-24 04:45:00,2005-09-24 10:55:00,6.25,6.0,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019000600,22,019,30.219085021305848,-93.18723325225542,AL182005,RITA,2005-09-24 07:40:00,41.446464034302245,76.7588468132258,NE,,,AL182005_22019000600,88.19390785314955,100.0,34.996684261610284,29.91016131794685,-93.80508065897342,20.0,False,rmw_decay_to_envelope,2005-09-24 05:00:00,2005-09-24 10:40:00,5.75,5.5,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019002300,22,019,30.354246163879278,-93.40328283302804,AL182005,RITA,2005-09-24 12:00:00,33.47878088800112,62.002698506410525,SE,30.0,False,AL182005_22019002300,78.49938554259643,82.28835378276796,37.931916804235804,30.104710064314645,-93.90235503215732,20.0,False,rmw_decay_to_64kt,2005-09-24 05:45:00,2005-09-24 11:25:00,5.75,5.5,True,792,timeline,96.0,90.0,78.0,72.0,66.0,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019000500,22,019,30.223478693346628,-93.22748431553491,AL182005,RITA,2005-09-24 07:40:00,39.40425989872081,72.97668497971704,NE,,,AL182005_22019000500,89.38167132144173,100.0,36.44701713142498,29.92977668089127,-93.81488834044563,20.0,False,rmw_decay_to_envelope,2005-09-24 05:00:00,2005-09-24 10:55:00,6.0,5.75,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019002000,22,019,30.177906139053885,-93.0474791691001,AL182005,RITA,2005-09-24 07:40:00,47.841509796511254,88.60247085842076,NE,,,AL182005_22019002000,84.67840202354863,100.0,30.797852177617806,29.821316578883152,-93.76065828944158,20.0,False,rmw_decay_to_envelope,2005-09-24 05:00:00,2005-09-24 10:10:00,5.25,5.0,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019000300,22,019,30.2565250125423,-93.20054394564562,AL182005,RITA,2005-09-24 07:40:00,41.73675765412749,77.29647056507544,NE,,,AL182005_22019000300,87.85059232185745,100.0,34.01478681137204,29.945437588292094,-93.82271879414604,20.0,False,rmw_decay_to_envelope,2005-09-24 05:15:00,2005-09-24 10:40:00,5.5,5.25,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019003200,22,019,30.119379896642947,-93.37869286776925,AL182005,RITA,2005-09-24 07:40:00,28.496293631249145,52.775132657286505,NE,,,AL182005_22019003200,96.20052346884201,100.0,46.63340528697897,29.90698106442206,-93.80349053221103,20.0,False,rmw_decay_to_envelope,2005-09-24 04:00:00,2005-09-24 11:10:00,7.25,7.0,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019000200,22,019,30.24435336673917,-93.2211321067646,AL182005,RITA,2005-09-24 07:40:00,40.30528145811109,74.64537680817826,NE,,,AL182005_22019000200,88.7545401051596,100.0,35.32777769158675,29.943935536097182,-93.8219677680486,20.0,False,rmw_decay_to_envelope,2005-09-24 05:15:00,2005-09-24 10:55:00,5.75,5.5,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019003400,22,019,30.126948480886988,-93.55318025663333,AL182005,RITA,2005-09-24 07:40:00,19.33540415240988,35.80916635441579,NE,,,AL182005_22019003400,87.62104619168882,87.62104619168882,53.1812140643204,29.982830887362926,-93.84141544368146,20.0,True,rmw_plateau,2005-09-24 04:15:00,2005-09-24 11:40:00,7.5,7.25,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019002201,22,019,30.35619214275107,-93.20033356574429,AL182005,RITA,2005-09-24 07:40:00,44.4223975636085,82.27027538077034,NE,,,AL182005_22019002201,77.11607530829335,85.77205187837173,29.85344659844617,30.025087140498577,-93.86254357024929,20.0,False,rmw_decay_to_envelope,2005-09-24 06:15:00,2005-09-24 10:40:00,4.5,4.25,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019000800,22,019,30.205194076927302,-93.21021555835347,AL182005,RITA,2005-09-24 07:40:00,39.84037091431871,73.78436253243021,NE,,,AL182005_22019000800,89.19342809858173,100.0,36.468516039666795,29.908241484883234,-93.80412074244161,20.0,False,rmw_decay_to_envelope,2005-09-24 04:45:00,2005-09-24 10:40:00,6.0,5.75,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019002900,22,019,30.226765041299863,-93.38391159422592,AL182005,RITA,2005-09-24 07:40:00,31.097673179252787,57.592887292832984,NE,,,AL182005_22019002900,83.49756919578026,87.08957400077458,42.39283009182349,29.994976670730264,-93.84748833536513,20.0,False,rmw_decay_to_envelope,2005-09-24 04:45:00,2005-09-24 11:25:00,6.75,6.5,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019002204,22,019,30.299127616965205,-93.1971304896533,AL182005,RITA,2005-09-24 07:40:00,43.06309075951374,79.75283932974,NE,,,AL182005_22019002204,79.11154002527198,87.82568635381664,32.08537968393176,29.978154289433494,-93.83907714471674,20.0,False,rmw_decay_to_envelope,2005-09-24 05:45:00,2005-09-24 10:40:00,5.0,4.75,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019000100,22,019,30.228519130061983,-93.2133078893319,AL182005,RITA,2005-09-24 07:40:00,40.30029587233307,74.6361435038681,NE,,,AL182005_22019000100,88.8306779282681,100.0,35.67768961941705,29.928138459782353,-93.81406922989117,20.0,False,rmw_decay_to_envelope,2005-09-24 05:00:00,2005-09-24 10:55:00,6.0,5.75,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019000900,22,019,30.203760689946815,-93.19163720590409,AL182005,RITA,2005-09-24 07:40:00,40.798928121283915,75.55961037384462,NE,,,AL182005_22019000900,88.63627115042951,100.0,35.77569540937513,29.89966343431909,-93.79983171715955,20.0,False,rmw_decay_to_envelope,2005-09-24 05:00:00,2005-09-24 10:40:00,5.75,5.5,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019001000,22,019,30.187374882176186,-93.2271868253641,AL182005,RITA,2005-09-24 07:40:00,38.45145798430332,71.21209593946523,NE,,,AL182005_22019001000,90.07709383964004,100.0,37.8524048821109,29.90077463588659,-93.8003873179433,20.0,False,rmw_decay_to_envelope,2005-09-24 04:45:00,2005-09-24 10:55:00,6.25,6.0,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019001201,22,019,30.186518265937902,-93.19708718665088,AL182005,RITA,2005-09-24 07:40:00,40.04378867689303,74.1610922062477,NE,,,AL182005_22019001201,89.14552485435979,100.0,36.67233546557606,29.888049487410676,-93.79402474370534,20.0,False,rmw_decay_to_envelope,2005-09-24 04:45:00,2005-09-24 10:40:00,6.0,5.75,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019001202,22,019,30.187071217304172,-93.18435360340949,AL182005,RITA,2005-09-24 07:40:00,40.74198170440913,75.454145616083,NE,,,AL182005_22019001202,88.73610576986901,100.0,36.13714314082086,29.88339841520714,-93.79169920760357,20.0,False,rmw_decay_to_envelope,2005-09-24 04:45:00,2005-09-24 10:40:00,6.0,5.75,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019001300,22,019,30.159441166814233,-93.22106994950232,AL182005,RITA,2005-09-24 07:40:00,38.03018375302656,70.4318961096759,NE,,,AL182005_22019001300,90.42013122883279,100.0,38.702804361170536,29.87598091325232,-93.78799045662616,20.0,False,rmw_decay_to_envelope,2005-09-24 04:30:00,2005-09-24 10:40:00,6.25,6.0,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019001500,22,019,30.236154373343062,-93.18043830281535,AL182005,RITA,2005-09-24 07:40:00,42.2691380645878,78.28243902643958,NE,,,AL182005_22019001500,87.63762465252475,100.0,34.05295597887294,29.921098819800594,-93.8105494099003,20.0,False,rmw_decay_to_envelope,2005-09-24 05:15:00,2005-09-24 10:40:00,5.5,5.25,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22019001700,22,019,30.120880228644086,-93.16936135787135,AL182005,RITA,2005-09-24 07:40:00,39.77045942651423,73.65488646473894,NE,,,AL182005_22019001700,89.51411087454898,100.0,37.965061701175316,29.824448726063814,-93.7622243630319,20.0,False,rmw_decay_to_envelope,2005-09-24 04:15:00,2005-09-24 10:40:00,6.5,6.25,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
22053000400,22,053,30.142146462255717,-92.70831575483331,AL182005,RITA,2005-09-24 07:40:00,65.14715719284692,120.65252792480017,NE,,,AL182005_22053000400,75.09414015395627,100.0,16.94131756229801,29.7,-93.7,20.0,False,rmw_decay_to_envelope,2005-09-24 06:00:00,2005-09-24 08:55:00,3.0,2.75,True,792,timeline,91.66666666666667,85.66666666666667,73.66666666666667,67.66666666666667,61.666666666666664,60.0,2005-09-21 18:00:00,2005-09-21 12:00:00
