tract_geoid,STATEFP,COUNTYFP,centroid_lat,centroid_lon,storm_id,storm_name,storm_time,distance_nm,distance_km,nearest_quadrant,radius_64_nm,within_64kt,storm_tract_id,max_wind_experienced_kt,center_wind_at_approach_kt,distance_to_envelope_edge_nm,nearest_track_point_lat,nearest_track_point_lon,radius_max_wind_at_approach_nm,inside_eyewall,wind_source,first_entry_time,last_exit_time,duration_in_envelope_hours,exposure_window_hours,continuous_exposure,interpolated_points_count,duration_source,lead_time_cat1_hours,lead_time_cat2_hours,lead_time_cat3_hours,lead_time_cat4_hours,lead_time_cat5_hours,max_intensification_rate_kt_per_24h,time_of_max_intensification,cat4_first_time
12005002603,12,005,30.183899213929767,-85.7770692087285,AL142018,MICHAEL,2018-10-10 17:30:00,19.80362776480516,36.67631643285045,NW,25.0,True,AL142018_12005002603,100.84733987698209,139.09258937614706,7.428254182867931,30.03629168765242,-85.4818541561738,10.0,False,rmw_decay_to_64kt,2018-10-10 16:15:00,2018-10-10 18:15:00,2.25,2.0,True,865,timeline,53.5,41.5,23.5,11.5,0.0,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12005002300,12,005,30.16917982366946,-85.69676031529556,AL142018,MICHAEL,2018-10-10 17:30:00,15.098837600360097,27.96304556800356,NW,25.0,True,AL142018_12005002300,121.3280743347492,138.58384481683132,11.635744730914624,30.05663973281735,-85.47168013359133,10.0,False,rmw_decay_to_64kt,2018-10-10 16:15:00,2018-10-10 18:30:00,2.5,2.25,True,865,timeline,53.5,41.5,23.5,11.5,0.0,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12133970104,12,133,30.779749207834776,-85.49491970598403,AL142018,MICHAEL,2018-10-10 18:00:00,24.482476524702694,45.34154381934087,NW,25.0,True,AL142018_12133970104,64.0,136.97201000383444,0.0,30.547488042095782,-85.15943135547215,10.0,False,rmw_decay_to_64kt,2018-10-10 19:30:00,2018-10-10 20:00:00,0.75,0.5,True,865,timeline,54.0,42.0,24.0,12.0,0.5,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12037970302,12,037,29.73386301616196,-85.07318636737732,AL142018,MICHAEL,2018-10-10 17:30:00,30.179389923792826,55.892226805157485,SE,35.0,True,AL142018_12037970302,87.18847533543055,140.0,7.62721860960059,30.0,-85.5,10.0,False,rmw_decay_to_64kt,2018-10-10 15:45:00,2018-10-10 18:00:00,2.5,2.25,True,865,timeline,53.5,41.5,23.5,11.5,0.0,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12005001403,12,005,30.25191702912928,-85.65658651055736,AL142018,MICHAEL,2018-10-10 18:00:00,15.162957189052133,28.08179503917837,NW,25.0,True,AL142018_12005001403,119.52503211932043,136.5273553392628,11.597285902657951,30.138899019080487,-85.43055049045977,10.0,False,rmw_decay_to_64kt,2018-10-10 16:45:00,2018-10-10 19:00:00,2.5,2.25,True,865,timeline,54.0,42.0,24.0,12.0,0.5,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12005000202,12,005,30.2783228352773,-85.78587767096255,AL142018,MICHAEL,2018-10-10 18:00:00,22.809991084963947,42.244100969692525,NW,25.0,True,AL142018_12005000202,87.00719480316195,137.2921220344453,4.751842767084508,30.10830719983683,-85.44584640008159,10.0,False,rmw_decay_to_64kt,2018-10-10 17:00:00,2018-10-10 18:30:00,1.75,1.5,True,865,timeline,54.0,42.0,24.0,12.0,0.5,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12005001302,12,005,30.203477630924837,-85.62907614701325,AL142018,MICHAEL,2018-10-10 18:00:00,12.386830711671683,22.940409109729117,NW,25.0,True,AL142018_12005001302,132.02902931792033,137.22101198514832,14.064145210056614,30.111151645934573,-85.44442417703272,10.0,False,rmw_decay_to_64kt,2018-10-10 16:15:00,2018-10-10 19:00:00,3.0,2.75,True,865,timeline,54.0,42.0,24.0,12.0,0.5,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12005000804,12,005,30.151332118412355,-85.5566758265863,AL142018,MICHAEL,2018-10-10 18:00:00,7.102210869659718,13.153293746078072,SW,25.0,True,AL142018_12005000804,137.53991660442603,137.53991660442603,18.78697663191195,30.098395364095367,-85.45080231795232,10.0,True,rmw_plateau,2018-10-10 16:15:00,2018-10-10 19:30:00,3.5,3.25,True,865,timeline,54.0,42.0,24.0,12.0,0.5,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12005000201,12,005,30.375772727465783,-85.76610245203406,AL142018,MICHAEL,2018-10-10 18:00:00,24.363596473908586,45.12137797840204,NW,25.0,True,AL142018_12005000201,79.52211251295168,135.14554743121434,3.2814288133407494,30.19417720115901,-85.4029113994205,10.0,False,rmw_decay_to_64kt,2018-10-10 17:45:00,2018-10-10 18:30:00,1.0,0.75,True,865,timeline,54.0,42.0,24.0,12.0,0.5,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12005002703,12,005,30.22172780981437,-85.86769045342417,AL142018,MICHAEL,2018-10-10 17:30:00,25.537816278301815,47.29603292643042,NW,25.0,False,AL142018_12005002703,74.89678520454144,139.17218853028422,2.2912953942559824,29.955838687240874,-85.5353290502073,10.0,False,rmw_decay_to_64kt,2018-10-10 16:45:00,2018-10-10 18:00:00,1.5,1.25,True,865,timeline,53.5,41.5,23.5,11.5,0.0,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12005001100,12,005,30.165483604079977,-85.60598747648983,AL142018,MICHAEL,2018-10-10 18:00:00,10.128275907291835,18.757565861504442,SW,25.0,True,AL142018_12005001100,137.75000533612726,137.75000533612726,16.081406382477557,30.089991892668056,-85.45500405366597,10.0,True,rmw_plateau,2018-10-10 16:15:00,2018-10-10 18:45:00,2.75,2.5,True,865,timeline,54.0,42.0,24.0,12.0,0.5,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12005001200,12,005,30.18035170925352,-85.62448423752474,AL142018,MICHAEL,2018-10-10 18:00:00,11.51986939457087,21.334796846225583,SW,25.0,True,AL142018_12005001200,136.17873113542757,137.63760945169417,14.837801808504697,30.094487672392926,-85.45275616380354,10.0,False,rmw_decay_to_64kt,2018-10-10 16:15:00,2018-10-10 18:45:00,2.75,2.5,True,865,timeline,54.0,42.0,24.0,12.0,0.5,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12005001301,12,005,30.223571528975956,-85.61668744356561,AL142018,MICHAEL,2018-10-10 18:00:00,12.261158981886407,22.707665080048866,NW,25.0,True,AL142018_12005001301,132.0882406335055,136.69526515528523,14.177972061428832,30.132182245754525,-85.43390887712275,10.0,False,rmw_decay_to_64kt,2018-10-10 16:30:00,2018-10-10 19:00:00,2.75,2.5,True,865,timeline,54.0,42.0,24.0,12.0,0.5,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12005001402,12,005,30.246352784390837,-85.62681772452638,AL142018,MICHAEL,2018-10-10 18:00:00,13.416092135158552,24.846601152331463,NW,25.0,True,AL142018_12005001402,126.84712600989269,136.3409650451106,13.172956942971142,30.146355137702123,-85.42682243114893,10.0,False,rmw_decay_to_64kt,2018-10-10 16:30:00,2018-10-10 19:00:00,2.75,2.5,True,865,timeline,54.0,42.0,24.0,12.0,0.5,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12133970303,12,133,30.64122326527794,-85.53462362575169,AL142018,MICHAEL,2018-10-10 18:00:00,21.710110763526473,40.20712273588643,NW,25.0,True,AL142018_12133970303,77.65504472608903,136.79123021091544,2.2486092191648908,30.435263070476097,-85.23712556659348,10.0,False,rmw_decay_to_64kt,2018-10-10 18:30:00,2018-10-10 20:00:00,1.75,1.5,True,865,timeline,54.0,42.0,24.0,12.0,0.5,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12133970301,12,133,30.500083621214348,-85.57278590742663,AL142018,MICHAEL,2018-10-10 18:00:00,18.772428935460066,34.76653631481268,NW,25.0,True,AL142018_12133970301,95.54482006096745,136.41724528080024,5.464886591991284,30.321992723265236,-85.31554349927792,10.0,False,rmw_decay_to_64kt,2018-10-10 17:45:00,2018-10-10 19:30:00,2.0,1.75,True,865,timeline,54.0,42.0,24.0,12.0,0.5,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12005002607,12,005,30.10780843534805,-85.70030218732678,AL142018,MICHAEL,2018-10-10 17:30:00,13.425427571593184,24.86389037957718,NW,25.0,True,AL142018_12005002607,128.19614583512904,139.34085499681922,13.626649534230236,29.96802846676014,-85.52557722659189,10.0,False,rmw_decay_to_64kt,2018-10-10 15:45:00,2018-10-10 18:30:00,3.0,2.75,True,865,timeline,53.5,41.5,23.5,11.5,0.0,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12005002705,12,005,30.17946898528512,-85.80383168661928,AL142018,MICHAEL,2018-10-10 17:30:00,20.96196442192162,38.821555793876755,NW,25.0,True,AL142018_12005002705,95.18318850024639,139.24273251994128,6.584798946507437,29.96122172926201,-85.53102261659039,10.0,False,rmw_decay_to_64kt,2018-10-10 16:15:00,2018-10-10 18:15:00,2.25,2.0,True,865,timeline,53.5,41.5,23.5,11.5,0.0,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12005002605,12,005,30.15979694721555,-85.78161495792882,AL142018,MICHAEL,2018-10-10 17:30:00,19.18372190754599,35.52825085368315,NW,25.0,True,AL142018_12005002605,102.88497554845196,139.2270669719916,8.203743359754192,29.96006401272713,-85.5319487898183,10.0,False,rmw_decay_to_64kt,2018-10-10 16:00:00,2018-10-10 18:15:00,2.5,2.25,True,865,timeline,53.5,41.5,23.5,11.5,0.0,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12005002606,12,005,30.149856624600925,-85.76502743574024,AL142018,MICHAEL,2018-10-10 17:30:00,18.033980966858312,33.39893075853343,NW,25.0,True,AL142018_12005002606,107.97921865572785,139.2547274045544,9.29315878465993,29.962094314639476,-85.53032454828842,10.0,False,rmw_decay_to_64kt,2018-10-10 16:00:00,2018-10-10 18:15:00,2.5,2.25,True,865,timeline,53.5,41.5,23.5,11.5,0.0,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12037970304,12,037,29.66831009896495,-84.97957528341966,AL142018,MICHAEL,2018-10-10 17:30:00,37.02831718934726,68.57643934441106,SE,35.0,False,AL142018_12037970304,68.13115443240736,140.0,1.3585702000406172,30.0,-85.5,10.0,False,rmw_decay_to_64kt,2018-10-10 16:30:00,2018-10-10 17:30:00,1.25,1.0,True,865,timeline,53.5,41.5,23.5,11.5,0.0,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12063211100,12,063,30.63689002652576,-85.31307553385983,AL142018,MICHAEL,2018-10-10 18:00:00,10.632812725598722,19.691967993276133,NE,35.0,True,AL142018_12063211100,136.9578771597401,136.9578771597401,11.825984895994338,30.536018308085012,-85.16737194055654,10.0,True,rmw_plateau,2018-10-10 18:15:00,2018-10-10 20:45:00,2.75,2.5,True,865,timeline,54.0,42.0,24.0,12.0,0.5,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12063210500,12,063,30.803255236307987,-85.26869416603665,AL142018,MICHAEL,2018-10-10 18:00:00,14.12521613317202,26.15989871832042,NE,35.0,True,AL142018_12063210500,118.02099350658554,137.08645493707888,8.007972987842287,30.669251670039046,-85.07513345920374,10.0,False,rmw_decay_to_64kt,2018-10-10 19:00:00,2018-10-10 21:15:00,2.5,2.25,True,865,timeline,54.0,42.0,24.0,12.0,0.5,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12063211000,12,063,30.700423454705575,-85.08986401032143,AL142018,MICHAEL,2018-10-10 18:00:00,1.7912780998629398,3.31744684307616,NE,35.0,True,AL142018_12063211000,137.09663451112013,137.09663451112013,19.137462982280823,30.68342989855054,-85.06531776254194,10.0,True,rmw_plateau,2018-10-10 18:45:00,2018-10-10 22:00:00,3.5,3.25,True,865,timeline,54.0,42.0,24.0,12.0,0.5,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12005001900,12,005,30.14388545589703,-85.64786122540923,AL142018,MICHAEL,2018-10-10 17:30:00,11.795917954346603,21.84603874843708,NW,25.0,True,AL142018_12005001900,135.89172729981703,138.6007424509214,14.58839692523645,30.055963874553935,-85.47201806272304,10.0,False,rmw_decay_to_64kt,2018-10-10 16:00:00,2018-10-10 18:45:00,3.0,2.75,True,865,timeline,53.5,41.5,23.5,11.5,0.0,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12005000600,12,005,29.99069024779298,-85.41793618680741,AL142018,MICHAEL,2018-10-10 17:30:00,4.653813220458375,8.618861570214605,SE,35.0,True,AL142018_12005000600,139.36546857505297,139.36546857505297,30.97216176757707,30.02537772351142,-85.4873111382443,10.0,True,rmw_plateau,2018-10-10 15:45:00,2018-10-10 19:15:00,3.75,3.5,True,865,timeline,53.5,41.5,23.5,11.5,0.0,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12005000300,12,005,30.397415867562476,-85.45519550988791,AL142018,MICHAEL,2018-10-10 18:00:00,9.465143942378418,17.52944553573636,NW,25.0,True,AL142018_12005000300,136.3396210304759,136.3396210304759,14.196362865673317,30.30762162784469,-85.32549271918445,10.0,True,rmw_plateau,2018-10-10 17:30:00,2018-10-10 19:45:00,2.5,2.25,True,865,timeline,54.0,42.0,24.0,12.0,0.5,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12005000400,12,005,30.288688732558217,-85.55320674036113,AL142018,MICHAEL,2018-10-10 18:00:00,10.621524733743014,19.671062633606265,NW,25.0,True,AL142018_12005000400,135.0,135.0,15.425262591317741,30.2,-85.4,10.0,True,rmw_plateau,2018-10-10 17:00:00,2018-10-10 19:15:00,2.5,2.25,True,865,timeline,54.0,42.0,24.0,12.0,0.5,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12005000500,12,005,30.153758267067545,-85.47608462832194,AL142018,MICHAEL,2018-10-10 18:00:00,2.8423337244835296,5.264001743770704,SW,25.0,True,AL142018_12005000500,136.6855027450969,136.6855027450969,22.596068636899563,30.13257276232526,-85.43371361883737,10.0,True,rmw_plateau,2018-10-10 16:15:00,2018-10-10 19:45:00,3.75,3.5,True,865,timeline,54.0,42.0,24.0,12.0,0.5,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12005001800,12,005,30.150172005253598,-85.63005792638364,AL142018,MICHAEL,2018-10-10 17:30:00,11.009178490529624,20.388997348353662,NW,25.0,True,AL142018_12005001800,138.29696008359792,138.29696008359792,15.292579726686995,30.068114433649427,-85.4659427831753,10.0,True,rmw_plateau,2018-10-10 16:00:00,2018-10-10 18:45:00,3.0,2.75,True,865,timeline,53.5,41.5,23.5,11.5,0.0,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12005000700,12,005,30.050203909607415,-85.5560515808793,AL142018,MICHAEL,2018-10-10 17:30:00,4.355155737639724,8.065747945025075,NW,25.0,True,AL142018_12005000700,139.55637315671518,139.55637315671518,21.241516243063348,30.017742495334215,-85.4911287523329,10.0,True,rmw_plateau,2018-10-10 15:45:00,2018-10-10 19:15:00,3.75,3.5,True,865,timeline,53.5,41.5,23.5,11.5,0.0,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
12005000900,12,005,30.123628810089368,-85.60228808862122,AL142018,MICHAEL,2018-10-10 17:30:00,8.80666394674059,16.309940656552797,NW,25.0,True,AL142018_12005000900,138.55014052740285,138.55014052740285,17.261279537017998,30.057987812623008,-85.4710060936885,10.0,True,rmw_plateau,2018-10-10 16:00:00,2018-10-10 19:15:00,3.5,3.25,True,865,timeline,53.5,41.5,23.5,11.5,0.0,40.0,2018-10-10 17:30:00,2018-10-10 06:00:00
