storm_name,tract_geoid,distance_km,max_wind_experienced_kt,duration_in_envelope_hours,lead_time_cat1_hours,lead_time_cat2_hours,lead_time_cat3_hours,lead_time_cat4_hours
HARVEY,48469001605,5.649080301655702,35.0,4.5,78.0,66.0,54.0,48.0
HARVEY,48123970200,1.776928234194782,42.68791581504346,2.75,54.0,42.0,30.0,24.0
HARVEY,48123970300,10.54751529044066,35.339046513355754,2.5,72.0,60.0,48.0,42.0
HARVEY,48123970500,10.2746509481343,50.0,3.0,48.0,36.0,24.0,18.0
HARVEY,48123970400,9.769952509643074,44.909910444809526,7.0,48.0,36.0,24.0,18.0
HARVEY,48409010500,35.77082138104914,84.53946839125408,4.0,36.0,24.0,12.0,6.0
HARVEY,48007950400,12.08100615999382,110.29721533163524,8.5,33.0,21.0,9.0,3.0
HARVEY,48007950100,5.446773147571167,110.01816670860772,9.25,36.0,24.0,12.0,6.0
HARVEY,48007950200,6.730494914273267,111.08901658315152,9.25,33.0,21.0,9.0,3.0
HARVEY,48007950500,18.68477605201541,109.31648571939556,7.75,33.0,21.0,9.0,3.0
HARVEY,48007950300,9.418497452236888,109.82707794940572,9.25,33.0,21.0,9.0,3.0
HARVEY,48355006200,42.81689511878853,69.20762758967314,2.25,33.0,21.0,9.0,3.0
HARVEY,48409010602,41.92205452041448,65.73784776943828,1.5,36.0,24.0,12.0,6.0
HARVEY,48409010604,43.89655890563306,62.89108457007414,1.5,36.0,24.0,12.0,6.0
HARVEY,48409010800,39.69361773160508,75.41973889876697,1.75,36.0,24.0,12.0,6.0
HARVEY,48409010700,36.537986648511946,80.94419411754717,3.25,36.0,24.0,12.0,6.0
HARVEY,48409010603,40.66809115046237,69.04340495788162,2.0,36.0,24.0,12.0,6.0
HARVEY,48409010601,43.89076675739529,62.28735143423434,1.25,36.0,24.0,12.0,6.0
HARVEY,48057000500,30.06760337094297,39.44736197205459,4.5,84.0,72.0,60.0,54.0
HARVEY,48057990000,38.20798920917144,103.09474474642644,7.25,33.0,21.0,9.0,3.0
HARVEY,48391950400,0.3204662288662759,107.16298922928632,9.0,36.0,24.0,12.0,6.0
HARVEY,48175960200,21.64086138752127,64.0,7.0,42.0,30.0,18.0,12.0
HARVEY,48175960100,3.1937399822199,59.42063255323079,9.25,42.0,30.0,18.0,12.0
HARVEY,48409010202,27.737062608475405,98.8659336678445,7.25,33.0,21.0,9.0,3.0
HARVEY,48409010302,35.19427793170297,88.89206501940428,6.0,33.0,21.0,9.0,3.0
HARVEY,48409010301,31.66413323205073,92.78091820334824,6.25,33.0,21.0,9.0,3.0
HARVEY,48409010201,28.44907342425925,98.5469476921522,7.25,33.0,21.0,9.0,3.0
HARVEY,48469001503,4.969226692865198,35.0,5.25,78.0,66.0,54.0,48.0
HARVEY,48469001504,2.7070550566920435,35.0,5.0,72.0,60.0,48.0,42.0
HARVEY,48391950200,6.121729634894276,86.42387393253279,8.5,36.0,24.0,12.0,6.0
HARVEY,48007990000,7.240853753430731,115.0,8.75,33.0,21.0,9.0,3.0
HARVEY,48469980000,0.8285621326764246,35.0,3.5,78.0,66.0,54.0,48.0
HARVEY,48355005102,26.42455937365766,105.52660349016888,7.25,33.0,21.0,9.0,3.0
HARVEY,48469000700,4.49916286841676,35.0,3.5,78.0,66.0,54.0,48.0
HARVEY,48469001400,13.30427093321033,35.0,8.5,72.0,60.0,48.0,42.0
HARVEY,48469000502,6.5164847432117785,35.0,5.0,78.0,66.0,54.0,48.0
HARVEY,48469001300,22.84490312261468,76.2474364877824,8.75,42.0,30.0,18.0,12.0
HARVEY,48469001700,17.3394843457731,35.0,5.75,78.0,66.0,54.0,48.0
HARVEY,48469000100,10.507618446578675,35.0,6.0,78.0,66.0,54.0,48.0
IDA,22109000900,23.06471369094536,109.54964476233796,6.5,54.0,24.0,18.0,18.0
IDA,22033005000,41.34085023247144,71.64070514148494,2.25,60.0,30.0,24.0,24.0
IDA,22063040202,7.421241265606365,68.01462967248882,6.25,60.0,30.0,24.0,24.0
IDA,22063040402,7.581498591308335,69.4367923252031,6.0,60.0,30.0,24.0,24.0
IDA,22063040401,12.42073878278085,69.07123788563705,6.0,60.0,30.0,24.0,24.0
IDA,22063040304,10.193787401559248,65.83488472428311,6.0,60.0,30.0,24.0,24.0
IDA,22063040806,18.522672595835285,74.3687292364658,5.75,60.0,30.0,24.0,24.0
IDA,22063040805,18.91356983414165,71.06840075106463,5.75,60.0,30.0,24.0,24.0
IDA,22063040303,15.416605849080453,65.0,5.75,60.0,30.0,24.0,24.0
IDA,22063040201,1.4200975429887563,69.1914211343965,6.25,60.0,30.0,24.0,24.0
IDA,22089060100,31.800950387902795,96.15363404880448,5.5,54.0,24.0,18.0,18.0
IDA,22033004204,37.66256121376144,66.96987654602681,3.5,60.0,30.0,24.0,24.0
IDA,22071000800,63.80212099891466,69.84900299484832,3.0,54.0,24.0,18.0,18.0
IDA,22071003600,58.6255879252721,81.76078465057162,4.0,54.0,24.0,18.0,18.0
IDA,22071011400,51.8670558452032,87.34369118808749,4.25,54.0,24.0,18.0,18.0
IDA,22089062200,28.96073682160081,100.3936942497223,6.0,54.0,24.0,18.0,18.0
IDA,22089063100,28.81151474327021,102.38858497734338,6.25,54.0,24.0,18.0,18.0
IDA,22089062700,17.54799256698832,102.96189145493832,6.75,54.0,24.0,18.0,18.0
IDA,22089063200,24.41905187036804,106.485369361938,6.75,54.0,24.0,18.0,18.0
IDA,22089062400,30.89212864699105,97.80008822884436,5.75,54.0,24.0,18.0,18.0
IDA,22089062301,28.301852468198163,100.17428857539254,6.0,54.0,24.0,18.0,18.0
IDA,22089062302,24.9559736680605,102.5303601233439,6.25,54.0,24.0,18.0,18.0
IDA,22089062500,22.787173453943435,102.23105063546194,6.5,54.0,24.0,18.0,18.0
IDA,22089062800,22.364037252920934,105.58700913110084,6.75,54.0,24.0,18.0,18.0
IDA,22089062900,27.17527715347692,102.2163426216637,6.5,54.0,24.0,18.0,18.0
IDA,22089062100,34.264252317296766,96.5531774981945,5.5,54.0,24.0,18.0,18.0
IDA,22071008600,55.894379309353454,84.24429846638249,4.0,54.0,24.0,18.0,18.0
IDA,22033003504,36.01937020010642,65.16584209620488,4.0,60.0,30.0,24.0,24.0
IDA,22089063000,33.75462150037137,97.67623413116634,5.5,54.0,24.0,18.0,18.0
IDA,22033003505,36.06617203419632,66.07802069246023,3.75,60.0,30.0,24.0,24.0
IDA,22033003802,35.98452315002591,70.09562565477849,4.25,60.0,30.0,24.0,24.0
IDA,22033004011,44.72207738569614,72.18958530584352,0.75,60.0,30.0,24.0,24.0
IDA,22033004402,23.36977371420879,65.0,5.25,60.0,30.0,24.0,24.0
IDA,22033004505,25.9447826424998,71.16766825813536,5.5,60.0,30.0,24.0,24.0
IDA,22033004604,40.74140908465691,62.06780583270274,2.25,60.0,30.0,24.0,24.0
IDA,22033003701,34.525711294601976,69.00734826124919,4.25,60.0,30.0,24.0,24.0
IDA,22033003506,33.57999191763248,67.13282065114353,4.25,60.0,30.0,24.0,24.0
IDA,22033003702,32.790597911003616,69.05106429682778,4.75,60.0,30.0,24.0,24.0
IDA,22033003703,30.897984652011974,69.17127349284777,4.75,60.0,30.0,24.0,24.0
IDA,22033003804,37.34657332235021,70.91637221216206,4.0,60.0,30.0,24.0,24.0
IDA,22033003805,35.46685686344137,71.72419172959424,4.25,60.0,30.0,24.0,24.0
IDA,22033001600,43.24396224518833,67.70297499643104,0.75,60.0,30.0,24.0,24.0
IDA,22033001800,39.40426661474597,68.11129177105319,3.0,60.0,30.0,24.0,24.0
IDA,22033002000,36.80324937953456,68.90772943701168,4.0,60.0,30.0,24.0,24.0
IDA,22033003604,30.431516118200328,68.29989962042328,4.75,60.0,30.0,24.0,24.0
IDA,22033003601,34.885518819604926,67.84616835043295,4.25,60.0,30.0,24.0,24.0
IDA,22033004015,42.16180240674875,73.20182454108397,1.75,60.0,30.0,24.0,24.0
IDA,22033002200,44.97352155232706,68.02919897940839,0.75,60.0,30.0,24.0,24.0
IDA,22033003201,36.83865963994101,65.0,3.75,60.0,30.0,24.0,24.0
IDA,22033002300,43.46346544489294,68.40892053282711,0.75,60.0,30.0,24.0,24.0
IDA,22033002400,47.04166513388137,68.31106064503382,0.5,60.0,30.0,24.0,24.0
IDA,22033002500,45.33682342415214,68.54755511960435,0.5,60.0,30.0,24.0,24.0
IDA,22033002602,41.37243094790266,70.43111916380086,2.5,60.0,30.0,24.0,24.0
IDA,22033002700,42.17462571693241,68.99066726789805,1.75,60.0,30.0,24.0,24.0
IDA,22033003101,42.70103411251918,65.0,1.0,60.0,30.0,24.0,24.0
IDA,22109001000,11.185776405620294,113.9710090084768,7.5,54.0,24.0,18.0,18.0
IDA,22109000102,25.79179382816084,102.43270406994137,6.0,54.0,24.0,18.0,18.0
IDA,22109001201,13.905342184310708,115.1033577760867,7.25,48.0,18.0,12.0,12.0
IDA,22109000101,30.487560261275988,95.20669461201624,5.5,54.0,24.0,18.0,18.0
IDA,22109001300,39.60565716048124,95.13498495916215,4.0,48.0,18.0,12.0,12.0
IDA,22109001700,31.41573092421461,95.63608220444632,5.5,54.0,24.0,18.0,18.0
IDA,22109001600,48.74049202112597,59.7881156385241,0.75,54.0,24.0,18.0,18.0
IDA,22109001100,6.829823127353886,126.61544498885628,6.25,48.0,18.0,12.0,12.0
IDA,22109001202,24.06823163617373,120.78670426944063,5.25,48.0,18.0,12.0,12.0
IDA,22051027701,47.81950490435382,91.19503967162736,4.5,54.0,24.0,18.0,18.0
IDA,22109000201,27.186436388205674,101.55629458835708,6.0,54.0,24.0,18.0,18.0
IDA,22109000202,22.617256323117694,108.09067150646948,6.5,54.0,24.0,18.0,18.0
IDA,22109000300,24.965114404993844,105.82324055320424,6.25,54.0,24.0,18.0,18.0
IDA,22121020401,51.87411728999267,71.36648121716058,0.25,60.0,30.0,24.0,24.0
IDA,22109000700,17.992680757017894,112.84294369797512,7.25,54.0,24.0,18.0,18.0
IDA,22109000500,20.70747039172971,111.20699554520824,7.0,54.0,24.0,18.0,18.0
IDA,22109000600,17.830059208398627,111.98764513558154,7.25,54.0,24.0,18.0,18.0
IDA,22109000800,19.978470538580776,112.75951944358644,7.25,54.0,24.0,18.0,18.0
IDA,22051024201,46.23686940480869,89.42021044620803,4.5,54.0,24.0,18.0,18.0
IDA,22033980000,39.68856135396668,65.0,2.5,60.0,30.0,24.0,24.0
IDA,22051028200,47.79331212455242,89.58215068403123,4.5,54.0,24.0,18.0,18.0
IDA,22033003103,40.65535413549348,65.0,2.25,60.0,30.0,24.0,24.0
IDA,22033003909,33.54950456479252,70.16202404123982,4.5,60.0,30.0,24.0,24.0
IDA,22051020516,38.87551319955119,92.9071085533511,4.75,54.0,24.0,18.0,18.0
IDA,22075050100,82.86371980034713,69.34993932504989,1.5,46.91666666666666,16.916666666666668,10.916666666666666,10.916666666666666
IDA,22033004014,50.09031259360746,71.17449630422637,0.25,60.0,30.0,24.0,24.0
IDA,22033002801,47.36947056891828,69.0002973481627,0.5,60.0,30.0,24.0,24.0
IDA,22071013600,62.29163909411142,79.82412060130672,3.25,54.0,24.0,18.0,18.0
IDA,22033003910,33.429438397512826,71.02367214781154,4.75,60.0,30.0,24.0,24.0
IDA,22033005300,44.514362163094376,67.33969058631973,0.75,60.0,30.0,24.0,24.0
IDA,22051990000,50.17276431675317,84.23136488021326,4.5,54.0,24.0,18.0,18.0
IDA,22033005200,46.27655274682809,67.65180524619538,0.5,60.0,30.0,24.0,24.0
IDA,22057020703,25.450038514507067,100.3393020002492,6.0,54.0,24.0,18.0,18.0
IDA,22105953700,46.93570354179999,70.32592729486599,4.5,60.0,30.0,24.0,24.0
IDA,22105953800,30.78897225490204,68.91971000351502,5.25,60.0,30.0,24.0,24.0
IDA,22105954102,26.27274133539191,76.62505600009654,5.75,60.0,30.0,24.0,24.0
IDA,22105953400,31.767494612666656,61.096466884260494,4.5,60.0,30.0,24.0,24.0
IDA,22105953600,31.376023154210312,67.49027330367392,5.0,60.0,30.0,24.0,24.0
IDA,22105954101,26.10765683701211,74.18181985578926,5.5,60.0,30.0,24.0,24.0
IDA,22105954600,47.42412738805681,79.9575312128207,4.5,60.0,30.0,24.0,24.0
IDA,22105953300,34.25914616824492,57.05804320146399,4.25,60.0,30.0,24.0,24.0
IDA,22105953500,49.87269252492625,61.45598406889125,4.5,60.0,30.0,24.0,24.0
IDA,22105954800,43.2886178328321,84.49389638777762,4.75,60.0,30.0,24.0,24.0
IDA,22105953900,27.91224435529645,71.87843951738165,5.25,60.0,30.0,24.0,24.0
IDA,22105954700,28.97918247744428,82.69108388000589,5.75,60.0,30.0,24.0,24.0
IDA,22105953200,46.89536773221453,56.95148932893583,4.25,60.0,30.0,24.0,24.0
IDA,22105954300,31.221959895824337,75.54456074796563,5.25,60.0,30.0,24.0,24.0
IDA,22071013400,57.9707105650888,82.87515869348643,4.0,54.0,24.0,18.0,18.0
IDA,22071013700,63.44456668405015,69.16432610183479,2.5,54.0,24.0,18.0,18.0
IDA,22071014200,55.29119935976704,85.29441244052306,4.25,54.0,24.0,18.0,18.0
IDA,22071013800,58.53852751492225,81.37655070778425,3.75,54.0,24.0,18.0,18.0
IDA,22071014100,57.32253104233708,83.85507201000772,4.0,54.0,24.0,18.0,18.0
IDA,22071013900,57.20215780981722,83.56165212840702,4.0,54.0,24.0,18.0,18.0
IDA,22071014400,52.271454648213656,87.23512468210262,4.5,54.0,24.0,18.0,18.0
IDA,22071014300,55.43978328004276,84.64544141494405,4.0,54.0,24.0,18.0,18.0
IDA,22057021000,7.268673298099027,110.35926617360394,7.5,54.0,24.0,18.0,18.0
IDA,22095070600,2.4757931750831395,95.02254906590188,7.0,54.0,24.0,18.0,18.0
IDA,22109990000,57.17427946805792,54.4708610255626,0.25,48.0,18.0,12.0,12.0
IDA,22033004013,48.10961445153858,69.7688645596447,0.25,60.0,30.0,24.0,24.0
IDA,22109000401,23.4598587018374,107.95876780203749,6.5,54.0,24.0,18.0,18.0
IDA,22109000402,23.70410570827874,107.2456933657692,6.0,54.0,24.0,18.0,18.0
IDA,22071000904,64.41918660320997,69.22934508897428,3.0,54.0,24.0,18.0,18.0
IDA,22071001100,62.88293263699341,79.43459401554335,3.0,54.0,24.0,18.0,18.0
IDA,22071001302,62.552478781541325,79.56453625297351,3.25,54.0,24.0,18.0,18.0
IDA,22071001401,62.561021791515685,79.30112092511047,3.25,54.0,24.0,18.0,18.0
IDA,22071001402,62.45400939944497,79.50568936763725,3.25,54.0,24.0,18.0,18.0
IDA,22071001500,61.5378876544437,80.0360843517528,3.5,54.0,24.0,18.0,18.0
IDA,22071001600,63.16009469846664,78.90554967839944,3.0,54.0,24.0,18.0,18.0
IDA,22071001701,63.61444782687722,68.22332852438387,2.25,54.0,24.0,18.0,18.0
IDA,22071001702,63.4369437166899,68.71716943511281,2.75,54.0,24.0,18.0,18.0
IDA,22057020702,37.905501879690114,84.81597767118532,4.5,54.0,24.0,18.0,18.0
IDA,22057021400,13.638137024257274,116.87710757518316,7.75,48.0,18.0,12.0,12.0
IDA,22057021200,9.162880236933445,125.87061540086395,7.25,48.0,18.0,12.0,12.0
IDA,22057021602,1.044319582960922,115.2930332414113,8.0,48.0,18.0,12.0,12.0
IDA,22057020800,12.30507759736248,106.02677801283052,7.0,54.0,24.0,18.0,18.0
IDA,22047953102,50.311894499171856,77.1313785876125,0.5,60.0,30.0,24.0,24.0
IDA,22057021800,5.368518230409782,109.97813716878711,7.5,54.0,24.0,18.0,18.0
IDA,22057021700,1.897854752301476,112.4646499958971,7.5,54.0,24.0,18.0,18.0
IDA,22057020202,24.22924418678713,102.85243583337927,6.0,54.0,24.0,18.0,18.0
IDA,22057020900,11.516618046001255,108.54450186083606,7.25,54.0,24.0,18.0,18.0
IDA,22057021100,29.463270998178544,120.05146905801034,7.25,48.0,18.0,12.0,12.0
IDA,22057021300,18.626356902364734,126.56285841880911,7.5,48.0,18.0,12.0,12.0
IDA,22057021601,8.48220695683905,111.65293118571284,7.5,54.0,24.0,18.0,18.0
IDA,22057020100,27.65401270401556,97.77479265314231,6.0,54.0,24.0,18.0,18.0
IDA,22057020400,26.584667000330292,99.37231381494604,5.75,54.0,24.0,18.0,18.0
IDA,22071000617,64.80783427623761,70.76063259469638,3.25,54.0,24.0,18.0,18.0
IDA,22033003908,29.648118499574053,71.00125042893569,5.0,60.0,30.0,24.0,24.0
IDA,22033001900,39.54800251448621,68.55619324220999,3.25,60.0,30.0,24.0,24.0
IDA,22075990000,87.3140765680606,65.39267237913414,1.25,46.91666666666666,16.916666666666668,10.916666666666666,10.916666666666666
IDA,22033004010,36.13389467732687,73.77934031655046,4.25,60.0,30.0,24.0,24.0
IDA,22033004205,38.97491338351848,66.04166289655578,2.75,60.0,30.0,24.0,24.0
IDA,22033004800,45.01485194934037,70.01831765787328,0.75,60.0,30.0,24.0,24.0
IDA,22033004900,42.85338957177441,70.86446838071429,1.0,60.0,30.0,24.0,24.0
IDA,22033004201,39.489702480342224,65.0,2.75,60.0,30.0,24.0,24.0
IDA,22051021804,47.894479349786366,87.67213936829936,4.75,54.0,24.0,18.0,18.0
IDA,22051020515,38.34917389654324,93.16583503796362,4.75,54.0,24.0,18.0,18.0
IDA,22051024202,45.5245514188796,90.37854429961116,4.75,54.0,24.0,18.0,18.0
IDA,22057020704,26.051217966343703,99.23915826745692,6.0,54.0,24.0,18.0,18.0
IDA,22057021902,15.63684367696165,109.07325894825208,7.0,54.0,24.0,18.0,18.0
IDA,22057021901,20.619087361419595,109.35545617303906,7.0,54.0,24.0,18.0,18.0
IDA,22057990000,5.881247886271379,129.6254389666077,6.0,46.91666666666666,16.916666666666668,10.916666666666666,10.916666666666666
IDA,22033004510,24.198187275610383,75.01133579571102,5.5,60.0,30.0,24.0,24.0
IDA,22033004509,30.160035209651102,73.62874242433666,5.0,60.0,30.0,24.0,24.0
IDA,22033000200,39.18694083850416,65.2720476357284,2.75,60.0,30.0,24.0,24.0
IDA,22033000300,41.93790709725063,65.12549952718746,1.75,60.0,30.0,24.0,24.0
IDA,22033000400,40.5187354188922,65.40789378839057,2.5,60.0,30.0,24.0,24.0
IDA,22033000100,41.48749141877735,65.0,2.0,60.0,30.0,24.0,24.0
IDA,22007050100,46.00535499696826,68.82109879476756,1.25,54.0,24.0,18.0,18.0
IDA,22007050600,51.144754022967575,55.290760438525865,0.5,54.0,24.0,18.0,18.0
IDA,22007050500,44.73969934119862,66.64561324317424,1.25,54.0,24.0,18.0,18.0
IDA,22007050400,48.45563605998776,61.08812807692684,0.75,54.0,24.0,18.0,18.0
IDA,22007050300,44.06433658002833,70.6535014330076,1.5,54.0,24.0,18.0,18.0
IDA,22057022000,25.53195099306841,100.63736858070848,6.0,54.0,24.0,18.0,18.0
IDA,22075050800,69.36725683599762,82.55577967980481,3.0,46.91666666666666,16.916666666666668,10.916666666666666,10.916666666666666
IDA,22075050200,64.80746817388345,71.47332110046426,3.5,54.0,24.0,18.0,18.0
IDA,22075050400,56.52167333077294,96.28011907812709,4.75,46.91666666666666,16.916666666666668,10.916666666666666,10.916666666666666
IDA,22075050600,64.75619025995658,86.21425225253972,2.75,46.91666666666666,16.916666666666668,10.916666666666666,10.916666666666666
IDA,22075050300,58.557899367736205,85.70762632783321,3.75,54.0,24.0,18.0,18.0
IDA,22075050500,69.83899940969685,82.30274049239017,3.0,46.91666666666666,16.916666666666668,10.916666666666666,10.916666666666666
IDA,22075050700,74.9764182986234,77.08378427195831,2.0,46.91666666666666,16.916666666666668,10.916666666666666,10.916666666666666
IDA,22105954001,33.94285040279281,72.5010184852843,5.0,60.0,30.0,24.0,24.0
IDA,22071004600,56.42574889436893,83.02997147717295,4.0,54.0,24.0,18.0,18.0
IDA,22071000616,65.24660092413993,69.92261151589898,3.0,54.0,24.0,18.0,18.0
IDA,22071000618,63.6608115309854,71.46166723086088,3.25,54.0,24.0,18.0,18.0
IDA,22071014000,56.591327076265934,83.82181187776416,4.25,54.0,24.0,18.0,18.0
IDA,22033003300,41.511307479988574,65.0,1.75,60.0,30.0,24.0,24.0
IDA,22033003904,30.413384530036605,69.88711313043575,5.0,60.0,30.0,24.0,24.0
IDA,22051027502,38.32136759874099,95.4711393468484,5.0,54.0,24.0,18.0,18.0
IDA,22051027601,39.86326683638649,95.24740021153856,4.75,54.0,24.0,18.0,18.0
IDA,22051027602,43.18857755230892,93.8991207687418,4.75,54.0,24.0,18.0,18.0
IDA,22051027703,50.47241012451295,89.81121147135102,4.5,54.0,24.0,18.0,18.0
IDA,22051027803,57.49349906362807,84.81785002659898,4.0,54.0,24.0,18.0,18.0
IDA,22095070900,14.581405842886673,97.68527137754572,6.75,54.0,24.0,18.0,18.0
IDA,22095071000,18.311842359886008,99.04721000212868,6.5,54.0,24.0,18.0,18.0
IDA,22033003907,31.5492132846506,70.72166902264135,4.75,60.0,30.0,24.0,24.0
IDA,22105954002,39.25406194128601,73.76367053787283,4.5,60.0,30.0,24.0,24.0
IDA,22105954502,35.73575937727232,77.0587959124188,4.75,60.0,30.0,24.0,24.0
IDA,22071007101,55.346396913686085,84.06397076849353,4.25,54.0,24.0,18.0,18.0
IDA,22071013500,58.95695351689929,82.09755722524434,4.0,54.0,24.0,18.0,18.0
IDA,22051027804,58.92627718111766,84.47296731303587,3.75,54.0,24.0,18.0,18.0
IDA,22051027805,56.89004124331624,85.82015986972534,4.25,54.0,24.0,18.0,18.0
IDA,22051027806,51.91280481822749,88.6081981994217,4.5,54.0,24.0,18.0,18.0
IDA,22051027807,53.27590925289321,87.84900545391466,4.5,54.0,24.0,18.0,18.0
IDA,22051027809,51.06202945264147,90.66812012287932,4.5,54.0,24.0,18.0,18.0
IDA,22071000615,63.965557176139455,70.840182406927,3.25,54.0,24.0,18.0,18.0
IDA,22051027811,54.71662756997233,87.0520866502593,4.25,54.0,24.0,18.0,18.0
IDA,22051027812,54.08968627065976,88.29725560697138,4.25,54.0,24.0,18.0,18.0
IDA,22071014500,55.80666428008144,83.90732399301017,4.25,54.0,24.0,18.0,18.0
IDA,22033004005,39.63738935078754,72.06054393251398,3.25,60.0,30.0,24.0,24.0
IDA,22051022900,48.37307062895102,87.96765377501283,4.75,54.0,24.0,18.0,18.0
IDA,22051027810,54.01242174386608,87.54563242220311,4.25,54.0,24.0,18.0,18.0
IDA,22051020505,40.2041636809564,92.13416066142086,5.0,54.0,24.0,18.0,18.0
IDA,22051025500,58.144315345535446,83.93172828943642,3.75,54.0,24.0,18.0,18.0
IDA,22051022002,48.959674382564295,87.38810727903024,4.5,54.0,24.0,18.0,18.0
IDA,22033004006,37.89551327425179,72.84655997741464,4.0,60.0,30.0,24.0,24.0
IDA,22051025800,59.42343660669631,82.37985088693974,4.0,54.0,24.0,18.0,18.0
IDA,22051020302,47.271208960150496,87.56641993316664,4.75,54.0,24.0,18.0,18.0
IDA,22051021200,41.85005376317934,91.290793876797,4.75,54.0,24.0,18.0,18.0
IDA,22051023003,45.93425325911269,89.17229627571723,4.75,54.0,24.0,18.0,18.0
IDA,22051024500,48.391158691697406,88.50140336692158,4.5,54.0,24.0,18.0,18.0
IDA,22051020101,54.00940174402057,83.57479775481929,4.25,54.0,24.0,18.0,18.0
IDA,22051020102,52.19861618724265,84.69952338822881,4.5,54.0,24.0,18.0,18.0
IDA,22051020202,50.07969559288342,86.16592222408183,4.5,54.0,24.0,18.0,18.0
IDA,22037951300,18.23732775439161,54.94267502106098,5.25,60.0,30.0,24.0,24.0
IDA,22037951400,35.0403081061981,56.44723022527469,4.25,60.0,30.0,24.0,24.0
IDA,22037951600,13.360561331008665,59.20985511519502,5.5,60.0,30.0,24.0,24.0
IDA,22051020511,41.03825032449989,91.1575619060783,4.75,54.0,24.0,18.0,18.0
IDA,22051021400,44.32836895920308,89.50342961464042,4.75,54.0,24.0,18.0,18.0
IDA,22051022303,54.085187397743766,83.81627569662416,4.25,54.0,24.0,18.0,18.0
IDA,22051024300,47.18621961843465,89.23326325962171,4.75,54.0,24.0,18.0,18.0
IDA,22051025003,61.15287899887275,82.20394846660326,3.5,54.0,24.0,18.0,18.0
IDA,22051020201,50.85718664026553,85.64225379687267,4.5,54.0,24.0,18.0,18.0
IDA,22051020203,49.32591885090328,86.4908741096742,4.75,54.0,24.0,18.0,18.0
IDA,22117950400,63.20183502846161,58.04586113936429,1.25,60.0,30.0,24.0,24.0
IDA,22051020301,45.4646641726108,88.60826337630891,4.5,54.0,24.0,18.0,18.0
IDA,22051020303,46.16860345848932,88.3976182882117,4.75,54.0,24.0,18.0,18.0
IDA,22051020400,44.40804735951972,89.28601216831356,4.75,54.0,24.0,18.0,18.0
IDA,22051020502,42.07037624658778,90.68142957175972,5.0,54.0,24.0,18.0,18.0
IDA,22051020506,42.58506622652444,90.621226404546,4.75,54.0,24.0,18.0,18.0
IDA,22051020507,40.36003545847058,91.92144091793772,4.75,54.0,24.0,18.0,18.0
IDA,22051020508,39.25346073661776,92.31312427548583,5.0,54.0,24.0,18.0,18.0
IDA,22051020512,40.74379708147247,91.50742211912244,4.75,54.0,24.0,18.0,18.0
IDA,22063040902,10.545962069197634,84.73452550315355,6.5,60.0,30.0,24.0,24.0
